Datetime,Water Level (m)
2023-05-25 18:00:00,0.8069983
2023-05-25 19:00:00,0.938148
2023-05-25 20:00:00,0.9986701
2023-05-25 21:00:00,0.98908204
2023-05-25 22:00:00,0.96201736
2023-05-25 23:00:00,0.942956
2023-05-26 00:00:00,0.9276008
2023-05-26 01:00:00,0.91171944
2023-05-26 02:00:00,0.9008889
2023-05-26 03:00:00,0.89439625
2023-05-26 04:00:00,0.89201695
2023-05-26 05:00:00,0.90665394
2023-05-26 06:00:00,0.955081
2023-05-26 07:00:00,1.0323557
2023-05-26 08:00:00,1.0915512
2023-05-26 09:00:00,1.1141815
2023-05-26 10:00:00,1.1050247
2023-05-26 11:00:00,1.091005
2023-05-26 12:00:00,1.0796989
2023-05-26 13:00:00,1.0727117
2023-05-26 14:00:00,1.0668294
2023-05-26 15:00:00,1.0595691
2023-05-26 16:00:00,1.063453
2023-05-26 17:00:00,1.0990334
2023-05-26 18:00:00,1.1718367
2023-05-26 19:00:00,1.2540057
2023-05-26 20:00:00,1.3115015
2023-05-26 21:00:00,1.3339851
2023-05-26 22:00:00,1.3215154
2023-05-26 23:00:00,1.2995532
2023-05-27 00:00:00,1.2798765
2023-05-27 01:00:00,1.264713
2023-05-27 02:00:00,1.2494091
2023-05-27 03:00:00,1.2318496
2023-05-27 04:00:00,1.2125969
2023-05-27 05:00:00,1.1963456
2023-05-27 06:00:00,1.1929293
2023-05-27 07:00:00,1.2133307
2023-05-27 08:00:00,1.255562
2023-05-27 09:00:00,1.2906858
2023-05-27 10:00:00,1.3022016
2023-05-27 11:00:00,1.2962925
2023-05-27 12:00:00,1.286667
2023-05-27 13:00:00,1.2865169
2023-05-27 14:00:00,1.2774329
2023-05-27 15:00:00,1.2511841
2023-05-27 16:00:00,1.230426
2023-05-27 17:00:00,1.2245827
2023-05-27 18:00:00,1.238488
2023-05-27 19:00:00,1.2828333
2023-05-27 20:00:00,1.3451324
2023-05-27 21:00:00,1.3980509
2023-05-27 22:00:00,1.4200468
2023-05-27 23:00:00,1.4116952
2023-05-28 00:00:00,1.3934999
2023-05-28 01:00:00,1.3742735
2023-05-28 02:00:00,1.3560842
2023-05-28 03:00:00,1.3378223
2023-05-28 04:00:00,1.3195243
2023-05-28 05:00:00,1.3014618
2023-05-28 06:00:00,1.2856382
2023-05-28 07:00:00,1.2788526
2023-05-28 08:00:00,1.2908962
2023-05-28 09:00:00,1.3272164
2023-05-28 10:00:00,1.3588347
2023-05-28 11:00:00,1.3774316
2023-05-28 12:00:00,1.3767949
2023-05-28 13:00:00,1.3723347
2023-05-28 14:00:00,1.3625935
2023-05-28 15:00:00,1.3441088
2023-05-28 16:00:00,1.3239936
2023-05-28 17:00:00,1.3075845
2023-05-28 18:00:00,1.2971354
2023-05-28 19:00:00,1.2984484
2023-05-28 20:00:00,1.321559
2023-05-28 21:00:00,1.3679096
2023-05-28 22:00:00,1.4132802
2023-05-28 23:00:00,1.4370841
2023-05-29 00:00:00,1.4358239
2023-05-29 01:00:00,1.4225658
2023-05-29 02:00:00,1.4071699
2023-05-29 03:00:00,1.3899262
2023-05-29 04:00:00,1.372028
2023-05-29 05:00:00,1.35398
2023-05-29 06:00:00,1.3363419
2023-05-29 07:00:00,1.3207209
2023-05-29 08:00:00,1.3144857
2023-05-29 09:00:00,1.3280232
2023-05-29 10:00:00,1.3667028
2023-05-29 11:00:00,1.4092563
2023-05-29 12:00:00,1.4339031
2023-05-29 13:00:00,1.4335189
2023-05-29 14:00:00,1.4249064
2023-05-29 15:00:00,1.4123712
2023-05-29 16:00:00,1.3982631
2023-05-29 17:00:00,1.3860183
2023-05-29 18:00:00,1.3695446
2023-05-29 19:00:00,1.3549527
2023-05-29 20:00:00,1.3511447
2023-05-29 21:00:00,1.3675575
2023-05-29 22:00:00,1.4099063
2023-05-29 23:00:00,1.4594291
2023-05-30 00:00:00,1.4893987
2023-05-30 01:00:00,1.4923441
2023-05-30 02:00:00,1.4811207
2023-05-30 03:00:00,1.4677955
2023-05-30 04:00:00,1.4522561
2023-05-30 05:00:00,1.4352661
2023-05-30 06:00:00,1.4164526
2023-05-30 07:00:00,1.3983669
2023-05-30 08:00:00,1.3829459
2023-05-30 09:00:00,1.3803526
2023-05-30 10:00:00,1.4044994
2023-05-30 11:00:00,1.4571446
2023-05-30 12:00:00,1.5104758
2023-05-30 13:00:00,1.5452319
2023-05-30 14:00:00,1.5545305
2023-05-30 15:00:00,1.5396669
2023-05-30 16:00:00,1.5183709
2023-05-30 17:00:00,1.4982303
2023-05-30 18:00:00,1.4793141
2023-05-30 19:00:00,1.4617788
2023-05-30 20:00:00,1.446577
2023-05-30 21:00:00,1.4438723
2023-05-30 22:00:00,1.4659075
2023-05-30 23:00:00,1.5191406
2023-05-31 00:00:00,1.5729781
2023-05-31 01:00:00,1.6030478
2023-05-31 02:00:00,1.604011
2023-05-31 03:00:00,1.5891808
2023-05-31 04:00:00,1.5699924
2023-05-31 05:00:00,1.5507687
2023-05-31 06:00:00,1.5309539
2023-05-31 07:00:00,1.5107905
2023-05-31 08:00:00,1.4916775
2023-05-31 09:00:00,1.4795371
2023-05-31 10:00:00,1.4885801
2023-05-31 11:00:00,1.5356145
2023-05-31 12:00:00,1.6129258
2023-05-31 13:00:00,1.6827525
2023-05-31 14:00:00,1.7104765
2023-05-31 15:00:00,1.6941893
2023-05-31 16:00:00,1.670144
2023-05-31 17:00:00,1.647292
2023-05-31 18:00:00,1.624721
