Datetime,Water Level (m)
2023-05-25 18:00:00,-0.34191233
2023-05-25 19:00:00,0.14643623
2023-05-25 20:00:00,0.5638551
2023-05-25 21:00:00,0.8070756
2023-05-25 22:00:00,0.85019106
2023-05-25 23:00:00,0.638596
2023-05-26 00:00:00,0.221604
2023-05-26 01:00:00,-0.21007712
2023-05-26 02:00:00,-0.53639877
2023-05-26 03:00:00,-0.74393356
2023-05-26 04:00:00,-0.7990383
2023-05-26 05:00:00,-0.5749316
2023-05-26 06:00:00,-0.08492967
2023-05-26 07:00:00,0.44066548
2023-05-26 08:00:00,0.85812867
2023-05-26 09:00:00,1.1290263
2023-05-26 10:00:00,1.2261063
2023-05-26 11:00:00,1.0379356
2023-05-26 12:00:00,0.62995297
2023-05-26 13:00:00,0.19119455
2023-05-26 14:00:00,-0.17190309
2023-05-26 15:00:00,-0.43062547
2023-05-26 16:00:00,-0.59094006
2023-05-26 17:00:00,-0.66228145
2023-05-26 18:00:00,-0.5908854
2023-05-26 19:00:00,-0.26784307
2023-05-26 20:00:00,0.17632744
2023-05-26 21:00:00,0.55997235
2023-05-26 22:00:00,0.78206336
2023-05-26 23:00:00,0.80367523
2023-05-27 00:00:00,0.59235674
2023-05-27 01:00:00,0.21153142
2023-05-27 02:00:00,-0.16326714
2023-05-27 03:00:00,-0.4368545
2023-05-27 04:00:00,-0.600155
2023-05-27 05:00:00,-0.6256824
2023-05-27 06:00:00,-0.42746177
2023-05-27 07:00:00,-0.01183413
2023-05-27 08:00:00,0.44791815
2023-05-27 09:00:00,0.82773066
2023-05-27 10:00:00,1.0676037
2023-05-27 11:00:00,1.1382561
2023-05-27 12:00:00,0.9769886
2023-05-27 13:00:00,0.60768676
2023-05-27 14:00:00,0.19136126
2023-05-27 15:00:00,-0.17421584
2023-05-27 16:00:00,-0.43600148
2023-05-27 17:00:00,-0.5948165
2023-05-27 18:00:00,-0.64356965
2023-05-27 19:00:00,-0.49807367
2023-05-27 20:00:00,-0.1577287
2023-05-27 21:00:00,0.246882
2023-05-27 22:00:00,0.57862306
2023-05-27 23:00:00,0.7636706
2023-05-28 00:00:00,0.77246875
2023-05-28 01:00:00,0.5868958
2023-05-28 02:00:00,0.26762852
2023-05-28 03:00:00,-0.056512155
2023-05-28 04:00:00,-0.31442288
2023-05-28 05:00:00,-0.48730958
2023-05-28 06:00:00,-0.5465655
2023-05-28 07:00:00,-0.43455255
2023-05-28 08:00:00,-0.10833035
2023-05-28 09:00:00,0.3152783
2023-05-28 10:00:00,0.6958013
2023-05-28 11:00:00,0.95206255
2023-05-28 12:00:00,1.0434401
2023-05-28 13:00:00,0.9232886
2023-05-28 14:00:00,0.5917969
2023-05-28 15:00:00,0.18590072
2023-05-28 16:00:00,-0.17581661
2023-05-28 17:00:00,-0.4576332
2023-05-28 18:00:00,-0.667523
2023-05-28 19:00:00,-0.75942147
2023-05-28 20:00:00,-0.6438082
2023-05-28 21:00:00,-0.29735088
2023-05-28 22:00:00,0.13462126
2023-05-28 23:00:00,0.5283966
2023-05-29 00:00:00,0.8026534
2023-05-29 01:00:00,0.8899436
2023-05-29 02:00:00,0.7701695
2023-05-29 03:00:00,0.4608669
2023-05-29 04:00:00,0.06642521
2023-05-29 05:00:00,-0.27103147
2023-05-29 06:00:00,-0.50240886
2023-05-29 07:00:00,-0.60952693
2023-05-29 08:00:00,-0.53767264
2023-05-29 09:00:00,-0.22301295
2023-05-29 10:00:00,0.22940135
2023-05-29 11:00:00,0.6503508
2023-05-29 12:00:00,0.95337206
2023-05-29 13:00:00,1.0976685
2023-05-29 14:00:00,1.0269186
2023-05-29 15:00:00,0.71140826
2023-05-29 16:00:00,0.2894414
2023-05-29 17:00:00,-0.1229019
2023-05-29 18:00:00,-0.4592729
2023-05-29 19:00:00,-0.7092911
2023-05-29 20:00:00,-0.85505944
2023-05-29 21:00:00,-0.78166467
2023-05-29 22:00:00,-0.39658096
2023-05-29 23:00:00,0.11006392
2023-05-30 00:00:00,0.5781533
2023-05-30 01:00:00,0.9276375
2023-05-30 02:00:00,1.077278
2023-05-30 03:00:00,0.98385596
2023-05-30 04:00:00,0.641141
2023-05-30 05:00:00,0.20052712
2023-05-30 06:00:00,-0.19871368
2023-05-30 07:00:00,-0.4871952
2023-05-30 08:00:00,-0.6504489
2023-05-30 09:00:00,-0.63449097
2023-05-30 10:00:00,-0.3236179
2023-05-30 11:00:00,0.17812045
2023-05-30 12:00:00,0.6685516
2023-05-30 13:00:00,1.0286124
2023-05-30 14:00:00,1.2044368
2023-05-30 15:00:00,1.1524556
2023-05-30 16:00:00,0.8144783
2023-05-30 17:00:00,0.33263052
2023-05-30 18:00:00,-0.12891667
2023-05-30 19:00:00,-0.51081616
2023-05-30 20:00:00,-0.80089736
2023-05-30 21:00:00,-0.95353556
2023-05-30 22:00:00,-0.8426525
2023-05-30 23:00:00,-0.34757686
2023-05-31 00:00:00,0.27316833
2023-05-31 01:00:00,0.81709814
2023-05-31 02:00:00,1.179793
2023-05-31 03:00:00,1.3253859
2023-05-31 04:00:00,1.1041303
2023-05-31 05:00:00,0.77273107
2023-05-31 06:00:00,0.28689894
2023-05-31 07:00:00,-0.1518066
2023-05-31 08:00:00,-0.4798899
2023-05-31 09:00:00,-0.6944487
2023-05-31 10:00:00,-0.73657155
2023-05-31 11:00:00,-0.42187616
2023-05-31 12:00:00,0.16161366
2023-05-31 13:00:00,0.7509946
2023-05-31 14:00:00,1.1708804
2023-05-31 15:00:00,1.360697
2023-05-31 16:00:00,1.1904377
2023-05-31 17:00:00,0.81369495
2023-05-31 18:00:00,0.29949296
